col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
810,0,TypeA,52800,000000001111111110000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000001111111111000000000000011111111110000000000000000000000000,1,0
811,1,TypeB,40000,000000000000001111111100000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
812,2,TypeB,40000,000000000000001111111100000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000,1,0
813,3,TypeC,31300,000000000000001111110000000000000000000000000000000000000000000000011111100000000001111110000000000000111110000000000000000000000000000000000000011111000000000000000000,1,0
814,4,TypeC,31300,000000000000001111110000000000000000000000000000000000000000000000011111100000000001111110000000000000111110000000000000000000000000000000000000011111000000000000000000,1,0
815,0,TypeA,56200,000000000000000000111111111100000000000000000000000000111111111000000000000000111111111100000000000000000000001111111111000000000000011111111110000000000000000000000000,1,0
816,1,TypeB,40100,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000000001111111000000000000,1,0
817,2,TypeB,40100,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000000000000011111111000000000000000000000000000001111111000000000000,1,0
818,3,TypeC,29700,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000000000000111110000000000000000000000000000000000000011111000000000000000000,1,0
819,4,TypeC,29700,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000000000000111110000000000000000000000000000000000000011111000000000000000000,1,0
820,0,TypeA,50500,000000000000000000000000000000000001111111110000000000000001111111110000000000000000000000000000001111111110000000000000000011111111110000000000000000001111111110000000,1,0
821,1,TypeB,41200,000000000000001111111100000000000000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
822,2,TypeB,41200,000000000000001111111100000000000000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
823,3,TypeC,29900,011100000000000000011111100000000001111100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
824,4,TypeC,29900,011100000000000000011111100000000001111100000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
825,0,TypeA,53400,000000000000000000000000000000000001111111110000000000000000011111111110000000000000000000000000001111111110000000000000000000000000011111111110000000000001111111111000,1,0
826,1,TypeB,42200,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000001111111000000000000,1,0
827,2,TypeB,42200,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000001111111000000000000,1,0
828,3,TypeC,32200,000000000000000000011111100000000001111100000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
829,4,TypeC,32200,000000000000000000011111100000000001111100000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
830,0,TypeA,52600,000000000000000000000000000000011111111100000000000000111111111000000000000000000000000011111111110000000000000000001111111110000000000000000000000000001111111110000000,1,0
831,1,TypeB,41400,011111111000000000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
832,2,TypeB,41400,011111111000000000000000111111110000000000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
833,3,TypeC,32100,011111000000000000000000000000000001111100000000000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
834,4,TypeC,32100,011111000000000000000000000000000001111100000000000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0
835,0,TypeA,50800,000000111111111000000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000011111111110000000000000000001111111110000000,1,0
836,1,TypeB,41200,000000000000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
837,2,TypeB,41200,000000000000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
838,3,TypeC,31400,000000000000000000000000000000000001111100000000000000000000011111000000000000000000011111100000000000000000000000001111000000000000000000000000000000001111110000000000,1,0
839,4,TypeC,31400,000000000000000000000000000000000001111100000000000000000000011111000000000000000000011111100000000000000000000000001111000000000000000000000000000000001111110000000000,1,0
840,0,TypeA,52500,000000000000000000000000000000011111111100000000000011111111110000000000000000111111111100000000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
841,1,TypeB,41200,011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
842,2,TypeB,41200,011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
843,3,TypeC,32800,011111100000000000000000000000000001111100000000000000000000000000011111000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
844,4,TypeC,32800,011111100000000000000000000000000001111100000000000000000000000000011111000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
845,0,TypeA,51500,000000000000000000000000000000011111111100000000000000111111111000000000000000111111111100000000000000111111111000000000000000000000011111111110000000000000000000000000,1,0
846,1,TypeB,41400,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
847,2,TypeB,41400,000000000000001111111100000000000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
848,3,TypeC,33100,000000000000000000011111100000000001111100000000000000000000011111000000000000111111000000000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
849,4,TypeC,33100,000000000000000000011111100000000001111100000000000000000000011111000000000000111111000000000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
850,0,TypeA,51400,000000000000000000000000000000011111111100000000000000111111111000000000000000111111111100000000000000000000000000001111111110000000000000000000000000001111111110000000,1,0
851,1,TypeB,41200,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
852,2,TypeB,41200,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000001111111000000000000,1,0
853,3,TypeC,30200,000000000000000000000000000000000001111100000000000011100000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
854,4,TypeC,30200,000000000000000000000000000000000001111100000000000011100000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000000000000000000000,1,0
855,0,TypeA,53300,000000000000000000000000000011111111110000000000000000000000000000000011111111100000000000000000000000001111111110000000000011111111110000000000000000001111111110000000,1,0
856,1,TypeB,39000,000000000000000000000000000000011111110000000000111111100000000000000000000000000000000011111111000000000000000000001111111000000000011111110000000000000000000000000000,1,0
