col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
920,3,TypeC,26500,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000000111000000000001111,1,0
921,4,TypeC,26500,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000000111000000000001111,1,0
922,0,TypeA,55800,000000000011111111110000000000000000000000000000000000000000000000011111111100000000000011111111100000000000000111111111100000000000011111111110000000000000000000000000,1,0
923,3,TypeC,26600,000000000000111110000000000000000111000000000000111110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000,1,0
924,4,TypeC,26600,000000000000111110000000000000000111000000000000111110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000,1,0
925,0,TypeA,49000,000000111111110000000000000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
926,1,TypeB,41200,000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000111111110000000000001111111000000000000011111110000000000,1,0
927,2,TypeB,41200,000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000111111110000000000001111111000000000000011111110000000000,1,0
928,3,TypeC,26100,000000000000111110000000000000000000000000000000111000000000000000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000111100000000,1,0
929,4,TypeC,26100,000000000000111110000000000000000000000000000000111000000000000000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000111100000000,1,0
930,1,TypeB,40400,000000000000111111110000000000000111111100000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000011111111000000000,1,0
931,2,TypeB,40400,000000000000111111110000000000000111111100000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000011111111000000000,1,0
932,3,TypeC,28000,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000011111000000000000000111111,1,0
933,4,TypeC,28000,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000011111000000000000000111111,1,0
934,1,TypeB,44800,000000000000111111110000000000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000111111110000000000000000000001111111100000,1,0
935,2,TypeB,44800,000000000000111111110000000000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000111111110000000000000000000001111111100000,1,0
936,3,TypeC,31900,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000001111110000000000000000001111100000000,1,0
937,4,TypeC,31900,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000001111110000000000000000001111100000000,1,0
938,1,TypeB,42500,111111100000000011111111000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000011111110000000000,1,0
939,2,TypeB,42500,111111100000000011111111000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000011111110000000000,1,0
940,3,TypeC,26600,000000000000111110000000000000111111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111000000000011111,1,0
941,4,TypeC,26600,000000000000111110000000000000111111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111000000000011111,1,0
942,1,TypeB,41400,000000111111110000000001111111100000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000111111110000,1,0
943,2,TypeB,41400,000000111111110000000001111111100000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000111111110000,1,0
944,3,TypeC,26300,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111110000000000000000000000000000000001110000000000111111,1,0
945,4,TypeC,26300,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000111110000000000000000000000000000000001110000000000111111,1,0
946,0,TypeA,55100,000000000000011111111110000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
947,3,TypeC,30100,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000000000000000011111100000,1,0
948,4,TypeC,30100,000000000000111110000000000001111100000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000000000000000011111100000,1,0
949,0,TypeA,55200,000000000000000000000111111111100000000000000000011111111100000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
950,3,TypeC,31600,000000000000111110000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,0
951,4,TypeC,31600,000000000000111110000000000001111100000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,0
952,1,TypeB,43800,000000111111110000000000000001111111000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000000000000011111111000000000,1,0
953,2,TypeB,43800,000000111111110000000000000001111111000000000000000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000000000000011111111000000000,1,0
954,3,TypeC,26000,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
955,4,TypeC,26000,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000011110000000000000000000111100000000,1,0
956,1,TypeB,41400,000000000000111111110000000001111111000000000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000,1,0
957,2,TypeB,41400,000000000000111111110000000001111111000000000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000,1,0
958,3,TypeC,29600,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
959,4,TypeC,29600,000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000001111110000000000111111,1,0
960,0,TypeA,56500,000000000000000000000111111111100000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000000000000000011111111110000000000000000,1,0
961,1,TypeB,42400,000000111111110000000001111111100000000000000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000011111111000000000,1,0
962,2,TypeB,42400,000000111111110000000001111111100000000000000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000000000000000011111111000000000,1,0
963,3,TypeC,24500,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000011111000000000011100000000,1,0
964,4,TypeC,24500,000000000000111110000000000000000111000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000011111000000000011100000000,1,0
