col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
3491,11,TypeB,38100,000000001111111000000000000000011111111000000000000000000000000000000000000000111111110000000000000001111110000000000000000000000000000000000000000000000111111100000000,0,0
3492,0,TypeA,45400,000000111111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000001111111110000000000000000000111111110000000,0,0
3493,1,TypeA,45400,000000111111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000001111111110000000000000000000111111110000000,0,0
3494,2,TypeA,45400,000000111111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000001111111110000000000000000000111111110000000,0,0
3495,3,TypeA,45400,000000111111111000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000111111110000000000001111111110000000000000000000111111110000000,0,0
3496,4,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3497,5,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3498,6,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3499,7,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3500,8,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3501,9,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3502,10,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3503,11,TypeB,33200,000000111110000000000000000000001111111000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0
3504,0,TypeA,49200,000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111000000,0,0
3505,1,TypeA,49200,000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111000000,0,0
3506,2,TypeA,49200,000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111000000,0,0
3507,3,TypeA,49200,000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111000000,0,0
3508,4,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3509,5,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3510,6,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3511,7,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3512,8,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3513,9,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3514,10,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3515,11,TypeB,35200,000000000000000000000000000000001111111000000000000000011111111000000000000000111111110000000000000000001111111000000000000000000011110000000000000000000000000000000000,0,0
3516,12,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3517,13,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3518,14,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3519,15,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3520,16,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3521,17,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3522,18,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3523,19,TypeC,18200,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000001110000000000011100000000000001111100000000001110,0,0
3524,0,TypeA,45800,000000000000000000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3525,1,TypeA,45800,000000000000000000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3526,2,TypeA,45800,000000000000000000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3527,3,TypeA,45800,000000000000000000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3528,4,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3529,5,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3530,6,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3531,7,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3532,8,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3533,9,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3534,10,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3535,11,TypeB,37100,000000000000000000000000000000000111111000000000000000000000011111111000000000000011111110000000000000011111110000000000000000000000000000000000000000000111111100000000,0,0
3536,12,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3537,13,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3538,14,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3539,15,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3540,16,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3541,17,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3542,18,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3543,19,TypeC,21800,000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000001111110000000000001110000000000111100000000,0,0
3544,0,TypeA,44200,000000000000000000000000000000000111111110000000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3545,1,TypeA,44200,000000000000000000000000000000000111111110000000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3546,2,TypeA,44200,000000000000000000000000000000000111111110000000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3547,3,TypeA,44200,000000000000000000000000000000000111111110000000000000000000111111111000000000000000000000000000000000000111111110000000000000011111111110000000000000000111111110000000,0,0
3548,0,TypeA,45800,000000111111111100000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000011111111110000000,1,0
3549,1,TypeA,45800,000000111111111100000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000011111111110000000,1,0
3550,2,TypeA,45800,000000111111111100000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000011111111110000000,1,0
3551,3,TypeA,45800,000000111111111100000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000011111111110000000,1,0
3552,4,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3553,5,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3554,6,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3555,7,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3556,8,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3557,9,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3558,10,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3559,11,TypeB,34200,000000000000000000000000000000000000111110000000000000001111111100000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000111100000000,0,0
3560,12,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3561,13,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3562,14,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3563,15,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3564,16,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3565,17,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3566,18,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3567,19,TypeC,23100,000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000001111110000000000001110000000000111100000000,0,0
3568,12,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3569,13,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3570,14,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3571,15,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3572,16,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3573,17,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3574,18,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3575,19,TypeC,25500,001111110000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000001110000000000111000000000,0,0
3576,4,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3577,5,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3578,6,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3579,7,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3580,8,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3581,9,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3582,10,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3583,11,TypeB,36000,000000001111111100000000000000001111111000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000000000000,0,0
3584,12,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3585,13,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3586,14,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3587,15,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3588,16,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3589,17,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3590,18,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3591,19,TypeC,28500,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000011111100000000000001111110000,0,0
3592,4,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3593,5,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3594,6,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3595,7,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3596,8,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3597,9,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3598,10,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3599,11,TypeB,33000,000000000000111110000000000000001111111000000000000000000011111110000000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
3600,12,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3601,13,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3602,14,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3603,15,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3604,16,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3605,17,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3606,18,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3607,19,TypeC,27100,000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000001111110000000000000111100000000001111110000,0,0
3608,0,TypeA,45500,000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000001111111110000000000000000011111111110000000000000111111110000000,0,0
3609,1,TypeA,45500,000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000001111111110000000000000000011111111110000000000000111111110000000,0,0
3610,2,TypeA,45500,000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000001111111110000000000000000011111111110000000000000111111110000000,0,0
3611,3,TypeA,45500,000000000000000000000000000000111111111000000000000000000000000000000000000000000011111111000000000000001111111110000000000000000011111111110000000000000111111110000000,0,0
3612,12,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3613,13,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3614,14,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3615,15,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3616,16,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3617,17,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3618,18,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3619,19,TypeC,25600,000001111110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000000000000111110,0,0
3620,0,TypeA,48200,000000000111111111100000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111110000000,0,0
3621,1,TypeA,48200,000000000111111111100000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111110000000,0,0
3622,2,TypeA,48200,000000000111111111100000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111110000000,0,0
3623,3,TypeA,48200,000000000111111111100000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000011111111110000000000000000111111110000000,0,0
3624,4,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3625,5,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3626,6,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3627,7,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3628,8,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3629,9,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3630,10,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3631,11,TypeB,38000,000000001111111100000000000000001111111000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
3632,12,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3633,13,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3634,14,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3635,15,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3636,16,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3637,17,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3638,18,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3639,19,TypeC,30500,000000000000000000000000000001111110000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000011111100000000000001111110000,0,0
3640,0,TypeA,44200,000000111111111100000000000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111111000000000000000111111110000000,0,0
3641,1,TypeA,44200,000000111111111100000000000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111111000000000000000111111110000000,0,0
3642,2,TypeA,44200,000000111111111100000000000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111111000000000000000111111110000000,0,0
3643,3,TypeA,44200,000000111111111100000000000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111111000000000000000111111110000000,0,0
3644,12,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3645,13,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3646,14,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3647,15,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3648,16,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3649,17,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3650,18,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3651,19,TypeC,20200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000000011100000000000000111000000000011100,0,0
3652,4,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3653,5,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3654,6,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3655,7,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3656,8,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3657,9,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3658,10,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3659,11,TypeB,37000,000001111110000000000000000000111111110000000000000000111111110000000000000000001111111100000000000000001111111000000000000000000000000000000000000000000000000000000000,0,0
3660,0,TypeA,45100,000000000000000000000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000111111110000000000000111111110000000000000111111111100000000,0,0
3661,1,TypeA,45100,000000000000000000000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000111111110000000000000111111110000000000000111111111100000000,0,0
3662,2,TypeA,45100,000000000000000000000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000111111110000000000000111111110000000000000111111111100000000,0,0
3663,3,TypeA,45100,000000000000000000000000000000000000000000000000000000000000111111111000000000001111111100000000000000000000111111110000000000000111111110000000000000111111111100000000,0,0
3664,12,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3665,13,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3666,14,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3667,15,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3668,16,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3669,17,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3670,18,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3671,19,TypeC,24800,000000000000000000000000000001111110000000000000000000000000000000000000000000111000000000000000000000000000000000000000011111100000000000011110000000000000111100000000,0,0
3672,4,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3673,5,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3674,6,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3675,7,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3676,8,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3677,9,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
3678,10,TypeB,38500,000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000111110000000000000000000000000000000000,0,0
