col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
667,3,TypeC,27200,000000000000011110000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000001111110000000000,1,0
668,4,TypeC,27200,000000000000011110000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000001111110000000000,1,0
669,0,TypeA,48900,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000000111111110000000000000111111111100000000,1,0
670,1,TypeB,33300,000000000001111110000000000000000000000000000000000000000000011111100000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
671,2,TypeB,33300,000000000001111110000000000000000000000000000000000000000000011111100000000000000011111110000000000000000000000000000000000000000000011110000000000000000111111100000000,1,0
672,3,TypeC,24100,000000000000000000000011111100000000000000000000001110000000000000000000000000000000000000000000000000011100000000000000000000111100000000000000000000001111110000000000,1,0
673,4,TypeC,24100,000000000000000000000011111100000000000000000000001110000000000000000000000000000000000000000000000000011100000000000000000000111100000000000000000000001111110000000000,1,0
674,0,TypeA,48300,000000011111111110000000000000001111111110000000000000000000000000000000000011111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000,1,0
675,1,TypeB,42800,000000000111111110000000000000000000000000000000000000000011111100000000011111111000000000000000000000000000000000000000000000111111110000000000000111111110000000000000,1,0
676,2,TypeB,42800,000000000111111110000000000000000000000000000000000000000011111100000000011111111000000000000000000000000000000000000000000000111111110000000000000111111110000000000000,1,0
677,3,TypeC,22500,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000011110000000000000111100000000000000000000000000000000000000,1,0
678,4,TypeC,22500,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000011110000000000000111100000000000000000000000000000000000000,1,0
679,0,TypeA,48500,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000001111111110000000000000000000000111111110000000000000000000111111110000000,1,0
680,1,TypeB,38400,000000000111111110000000001111111000000000000000000000000011111100000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000,1,0
681,2,TypeB,38400,000000000111111110000000001111111000000000000000000000000011111100000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000000,1,0
682,3,TypeC,23800,000000000000000000000011111100000000000000000000001110000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000001111110000000000,1,0
683,4,TypeC,23800,000000000000000000000011111100000000000000000000001110000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000001111110000000000,1,0
684,0,TypeA,49900,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000111111111100000000000,1,0
685,1,TypeB,40400,000000000111111110000000000000000000000000000000000000000011111100000000011111111000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
686,2,TypeB,40400,000000000111111110000000000000000000000000000000000000000011111100000000011111111000000000000000000000000000011111111000000000111111110000000000000000000000000000000000,1,1
687,3,TypeC,24800,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000001111110000000000,1,0
688,4,TypeC,24800,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000001111110000000000,1,0
689,0,TypeA,49300,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000000000000011111111100,1,0
690,1,TypeB,35300,000000000000000000000000000000001111110000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
691,2,TypeB,35300,000000000000000000000000000000001111110000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
692,3,TypeC,28500,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
693,4,TypeC,28500,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
694,0,TypeA,50000,000000011111111110000000000000001111111110000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000000000111111110000000,1,0
695,1,TypeB,33600,000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011110000000000000000000011110000000000111111110000000000000,1,0
696,2,TypeB,33600,000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011110000000000000000000011110000000000111111110000000000000,1,0
697,3,TypeC,24900,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000011110000000000000000000011110000000000000001111110000000000,1,0
698,4,TypeC,24900,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000011110000000000000000000011110000000000000001111110000000000,1,0
699,0,TypeA,47700,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000111111111000000000000000000000000000000000000111111110000000,1,0
700,1,TypeB,36600,000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000011111110000000000000000000000011110000000000000000111111110000000,1,0
701,2,TypeB,36600,000000000000011111111000000000000000000000000000000000000000011111100000000000000000000000000000000000011111110000000000000000000000011110000000000000000111111110000000,1,0
702,3,TypeC,21500,000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000011110000000000111100000000000000000,1,0
703,4,TypeC,21500,000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000011110000000000111100000000000000000,1,0
704,0,TypeA,50100,000000011111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000011111111110000000000000000000000000000000000000011111111110000000,1,0
705,1,TypeB,31200,000000011111110000000000001111111000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,1,0
706,2,TypeB,31200,000000011111110000000000001111111000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,1,0
707,3,TypeC,25400,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000011111100000000000000000011110000000000111111000000000000000,1,0
708,4,TypeC,25400,000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000001110000000000011111100000000000000000011110000000000111111000000000000000,1,0
709,0,TypeA,49800,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000111111111100000000000000000000000000000000000011111111110000000,1,0
710,1,TypeB,33200,000000011111110000000000001111111000000000000000000000000000011111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000000000000000000,1,0
711,2,TypeB,33200,000000011111110000000000001111111000000000000000000000000000011111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000000000000000000,1,0
